id,category_id,parent_id,type,lft,rgt,level,region,subregion,title,native,code,code3,address_format,postcode_required,has_states,can_ship,call_prefix,state,created,modified,created_by,modified_by,params
3796,0,221,state,1865,1866,3,,,Burdur,,BRD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3797,0,221,state,1867,1868,3,,,Bursa,,BRS,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3798,0,221,state,1869,1870,3,,,Çanakkale,,CKL,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3799,0,221,state,1871,1872,3,,,Çankırı,,CKR,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3800,0,221,state,1873,1874,3,,,Çorum,,COR,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3801,0,221,state,1875,1876,3,,,Denizli,,DEN,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3802,0,221,state,1877,1878,3,,,Diyarbakır,,DIY,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3803,0,221,state,1879,1880,3,,,Düzce,,DUZ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3804,0,221,state,1881,1882,3,,,Edirne,,EDI,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3805,0,221,state,1883,1884,3,,,Elazığ,,ELA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3806,0,221,state,1885,1886,3,,,Erzincan,,EZC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3807,0,221,state,1887,1888,3,,,Erzurum,,EZR,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3808,0,221,state,1889,1890,3,,,Eskişehir,,ESK,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3809,0,221,state,1891,1892,3,,,Gaziantep,,GAZ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3810,0,221,state,1893,1894,3,,,Giresun,,GIR,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3811,0,221,state,1895,1896,3,,,Gümüşhane,,GMS,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3812,0,221,state,1897,1898,3,,,Hakkari,,HKR,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3813,0,221,state,1899,1900,3,,,Hatay,,HTY,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3814,0,221,state,1901,1902,3,,,Iğdır,,IGD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3815,0,221,state,1903,1904,3,,,Isparta,,ISP,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3816,0,221,state,1905,1906,3,,,İstanbul,,IST,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3817,0,221,state,1907,1908,3,,,İzmir,,IZM,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3818,0,221,state,1909,1910,3,,,Kahramanmaraş,,KAH,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3819,0,221,state,1911,1912,3,,,Karabük,,KRB,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3820,0,221,state,1913,1914,3,,,Karaman,,KRM,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3821,0,221,state,1915,1916,3,,,Kars,,KRS,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3822,0,221,state,1917,1918,3,,,Kastamonu,,KAS,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3823,0,221,state,1919,1920,3,,,Kayseri,,KAY,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3824,0,221,state,1921,1922,3,,,Kilis,,KLS,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3825,0,221,state,1923,1924,3,,,Kırıkkale,,KRK,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3826,0,221,state,1925,1926,3,,,Kırklareli,,KLR,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3827,0,221,state,1927,1928,3,,,Kırşehir,,KRH,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3828,0,221,state,1929,1930,3,,,Kocaeli,,KOC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3829,0,221,state,1931,1932,3,,,Konya,,KON,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3830,0,221,state,1933,1934,3,,,Kütahya,,KUT,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3831,0,221,state,1935,1936,3,,,Malatya,,MAL,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3832,0,221,state,1937,1938,3,,,Manisa,,MAN,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3833,0,221,state,1939,1940,3,,,Mardin,,MAR,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3834,0,221,state,1941,1942,3,,,Mersin,,MER,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3835,0,221,state,1943,1944,3,,,Muğla,,MUG,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3836,0,221,state,1945,1946,3,,,Muş,,MUS,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3837,0,221,state,1947,1948,3,,,Nevşehir,,NEV,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3838,0,221,state,1949,1950,3,,,Niğde,,NIG,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3839,0,221,state,1951,1952,3,,,Ordu,,ORD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3840,0,221,state,1791,1792,3,,,Osmaniye,,OSM,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3841,0,221,state,1793,1794,3,,,Rize,,RIZ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3842,0,221,state,1795,1796,3,,,Sakarya,,SAK,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3843,0,221,state,1797,1798,3,,,Samsun,,SAM,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3844,0,221,state,1799,1800,3,,,Şanlıurfa,,SAN,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3845,0,221,state,1801,1802,3,,,Siirt,,SII,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3846,0,221,state,1803,1804,3,,,Sinop,,SIN,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3847,0,221,state,1805,1806,3,,,Şırnak,,SIR,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3848,0,221,state,1807,1808,3,,,Sivas,,SIV,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3849,0,221,state,1809,1810,3,,,Tekirdağ,,TEL,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3850,0,221,state,1811,1812,3,,,Tokat,,TOK,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3851,0,221,state,1813,1814,3,,,Trabzon,,TRA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3852,0,221,state,1815,1816,3,,,Tunceli,,TUN,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3853,0,221,state,1817,1818,3,,,Uşak,,USK,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3854,0,221,state,1819,1820,3,,,Van,,VAN,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3855,0,221,state,1821,1822,3,,,Yalova,,YAL,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3856,0,221,state,1823,1824,3,,,Yozgat,,YOZ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3857,0,221,state,1825,1826,3,,,Zonguldak,,ZON,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3858,0,222,state,1955,1956,3,,,Ahal Welayaty,,A,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3859,0,222,state,1957,1958,3,,,Balkan Welayaty,,B,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3860,0,222,state,1959,1960,3,,,Dashhowuz Welayaty,,D,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3861,0,222,state,1961,1962,3,,,Lebap Welayaty,,L,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3862,0,222,state,1963,1964,3,,,Mary Welayaty,,M,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3863,0,223,state,8415,8416,3,,,Ambergris Cays,,AC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3864,0,223,state,8417,8418,3,,,Dellis Cay,,DC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3865,0,223,state,8419,8420,3,,,French Cay,,FC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3866,0,223,state,8421,8422,3,,,Little Water Cay,,LW,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3867,0,223,state,8423,8424,3,,,Parrot Cay,,RC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3868,0,223,state,8425,8426,3,,,Pine Cay,,PN,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3869,0,223,state,8427,8428,3,,,Salt Cay,,SL,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3870,0,223,state,8429,8430,3,,,Grand Turk,,GT,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3871,0,223,state,8431,8432,3,,,South Caicos,,SC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3872,0,223,state,8433,8434,3,,,East Caicos,,EC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
3873,0,223,state,8435,8436,3,,,Middle Caicos,,MC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
